image_path,image_index,speed
../train/photos/images/gray_Road_Only/6236.jpg,6236,12.022086999999999
../train/photos/images/gray_Road_Only/6237.jpg,6237,12.023373
../train/photos/images/gray_Road_Only/6238.jpg,6238,12.068569
../train/photos/images/gray_Road_Only/6239.jpg,6239,12.067455
../train/photos/images/gray_Road_Only/6240.jpg,6240,12.080924000000001
../train/photos/images/gray_Road_Only/6241.jpg,6241,12.114185
../train/photos/images/gray_Road_Only/6242.jpg,6242,12.101188
../train/photos/images/gray_Road_Only/6243.jpg,6243,12.083891
../train/photos/images/gray_Road_Only/6244.jpg,6244,12.090763
../train/photos/images/gray_Road_Only/6245.jpg,6245,12.09705
../train/photos/images/gray_Road_Only/6246.jpg,6246,12.091406
../train/photos/images/gray_Road_Only/6247.jpg,6247,12.097064999999999
../train/photos/images/gray_Road_Only/6248.jpg,6248,12.12205
../train/photos/images/gray_Road_Only/6249.jpg,6249,12.145455
../train/photos/images/gray_Road_Only/6250.jpg,6250,12.145414
../train/photos/images/gray_Road_Only/6251.jpg,6251,12.170283
../train/photos/images/gray_Road_Only/6252.jpg,6252,12.186766
../train/photos/images/gray_Road_Only/6253.jpg,6253,12.226994
../train/photos/images/gray_Road_Only/6254.jpg,6254,12.234636
../train/photos/images/gray_Road_Only/6255.jpg,6255,12.252656
../train/photos/images/gray_Road_Only/6256.jpg,6256,12.297877
../train/photos/images/gray_Road_Only/6257.jpg,6257,12.287051
../train/photos/images/gray_Road_Only/6258.jpg,6258,12.29579
../train/photos/images/gray_Road_Only/6259.jpg,6259,12.306736
../train/photos/images/gray_Road_Only/6260.jpg,6260,12.301999
../train/photos/images/gray_Road_Only/6261.jpg,6261,12.319873
../train/photos/images/gray_Road_Only/6262.jpg,6262,12.332013
../train/photos/images/gray_Road_Only/6263.jpg,6263,12.330681
../train/photos/images/gray_Road_Only/6264.jpg,6264,12.349255
../train/photos/images/gray_Road_Only/6265.jpg,6265,12.359827000000001
../train/photos/images/gray_Road_Only/6266.jpg,6266,12.351288
../train/photos/images/gray_Road_Only/6267.jpg,6267,12.378212
../train/photos/images/gray_Road_Only/6268.jpg,6268,12.40122
../train/photos/images/gray_Road_Only/6269.jpg,6269,12.425925
../train/photos/images/gray_Road_Only/6270.jpg,6270,12.427143
../train/photos/images/gray_Road_Only/6271.jpg,6271,12.432243
../train/photos/images/gray_Road_Only/6272.jpg,6272,12.443405
../train/photos/images/gray_Road_Only/6273.jpg,6273,12.449014
../train/photos/images/gray_Road_Only/6274.jpg,6274,12.455081
../train/photos/images/gray_Road_Only/6275.jpg,6275,12.467503
../train/photos/images/gray_Road_Only/6276.jpg,6276,12.474049
../train/photos/images/gray_Road_Only/6277.jpg,6277,12.494575
../train/photos/images/gray_Road_Only/6278.jpg,6278,12.478166
../train/photos/images/gray_Road_Only/6279.jpg,6279,12.509644999999999
../train/photos/images/gray_Road_Only/6280.jpg,6280,12.51436
../train/photos/images/gray_Road_Only/6281.jpg,6281,12.498369
../train/photos/images/gray_Road_Only/6282.jpg,6282,12.532378999999999
../train/photos/images/gray_Road_Only/6283.jpg,6283,12.524443
../train/photos/images/gray_Road_Only/6284.jpg,6284,12.522638
../train/photos/images/gray_Road_Only/6285.jpg,6285,12.523239
../train/photos/images/gray_Road_Only/6286.jpg,6286,12.5437
../train/photos/images/gray_Road_Only/6287.jpg,6287,12.518817
../train/photos/images/gray_Road_Only/6288.jpg,6288,12.530323
../train/photos/images/gray_Road_Only/6289.jpg,6289,12.429088
../train/photos/images/gray_Road_Only/6290.jpg,6290,12.457763
../train/photos/images/gray_Road_Only/6291.jpg,6291,12.481667999999999
../train/photos/images/gray_Road_Only/6292.jpg,6292,12.564634
../train/photos/images/gray_Road_Only/6293.jpg,6293,12.540071000000001
../train/photos/images/gray_Road_Only/6294.jpg,6294,12.529853999999998
../train/photos/images/gray_Road_Only/6295.jpg,6295,12.532387
../train/photos/images/gray_Road_Only/6296.jpg,6296,12.537299
../train/photos/images/gray_Road_Only/6297.jpg,6297,12.543941
../train/photos/images/gray_Road_Only/6298.jpg,6298,12.515898
../train/photos/images/gray_Road_Only/6299.jpg,6299,12.52479
../train/photos/images/gray_Road_Only/6300.jpg,6300,12.555605
../train/photos/images/gray_Road_Only/6301.jpg,6301,12.590345
../train/photos/images/gray_Road_Only/6302.jpg,6302,12.544714
../train/photos/images/gray_Road_Only/6303.jpg,6303,12.499717
../train/photos/images/gray_Road_Only/6304.jpg,6304,12.516789
../train/photos/images/gray_Road_Only/6305.jpg,6305,12.501427
../train/photos/images/gray_Road_Only/6306.jpg,6306,12.536436
../train/photos/images/gray_Road_Only/6307.jpg,6307,12.532801
../train/photos/images/gray_Road_Only/6308.jpg,6308,12.527349000000001
../train/photos/images/gray_Road_Only/6309.jpg,6309,12.545053
../train/photos/images/gray_Road_Only/6310.jpg,6310,12.540604
../train/photos/images/gray_Road_Only/6311.jpg,6311,12.529511
../train/photos/images/gray_Road_Only/6312.jpg,6312,12.525424000000001
../train/photos/images/gray_Road_Only/6313.jpg,6313,12.4825
../train/photos/images/gray_Road_Only/6314.jpg,6314,12.532867999999999
../train/photos/images/gray_Road_Only/6315.jpg,6315,12.495600999999999
../train/photos/images/gray_Road_Only/6316.jpg,6316,12.53628
../train/photos/images/gray_Road_Only/6317.jpg,6317,12.506502000000001
../train/photos/images/gray_Road_Only/6318.jpg,6318,12.506825
../train/photos/images/gray_Road_Only/6319.jpg,6319,12.520494
../train/photos/images/gray_Road_Only/6320.jpg,6320,12.48851
../train/photos/images/gray_Road_Only/6321.jpg,6321,12.500562
../train/photos/images/gray_Road_Only/6322.jpg,6322,12.551863
../train/photos/images/gray_Road_Only/6323.jpg,6323,12.539808
../train/photos/images/gray_Road_Only/6324.jpg,6324,12.485032
../train/photos/images/gray_Road_Only/6325.jpg,6325,12.482673
../train/photos/images/gray_Road_Only/6326.jpg,6326,12.481337
../train/photos/images/gray_Road_Only/6327.jpg,6327,12.508579
../train/photos/images/gray_Road_Only/6328.jpg,6328,12.5458
../train/photos/images/gray_Road_Only/6329.jpg,6329,12.676014
../train/photos/images/gray_Road_Only/6330.jpg,6330,12.663844000000001
../train/photos/images/gray_Road_Only/6331.jpg,6331,12.550612
../train/photos/images/gray_Road_Only/6332.jpg,6332,12.52465
../train/photos/images/gray_Road_Only/6333.jpg,6333,12.484042
../train/photos/images/gray_Road_Only/6334.jpg,6334,12.591695
../train/photos/images/gray_Road_Only/6335.jpg,6335,12.532349
../train/photos/images/gray_Road_Only/6336.jpg,6336,12.556242999999998
../train/photos/images/gray_Road_Only/6337.jpg,6337,12.629154
../train/photos/images/gray_Road_Only/6338.jpg,6338,12.605345
../train/photos/images/gray_Road_Only/6339.jpg,6339,12.629224
../train/photos/images/gray_Road_Only/6340.jpg,6340,12.636427000000001
../train/photos/images/gray_Road_Only/6341.jpg,6341,12.689866
../train/photos/images/gray_Road_Only/6342.jpg,6342,12.708594999999999
../train/photos/images/gray_Road_Only/6343.jpg,6343,12.701784
../train/photos/images/gray_Road_Only/6344.jpg,6344,12.738684
../train/photos/images/gray_Road_Only/6345.jpg,6345,12.771469999999999
../train/photos/images/gray_Road_Only/6346.jpg,6346,12.784541
../train/photos/images/gray_Road_Only/6347.jpg,6347,12.810201
../train/photos/images/gray_Road_Only/6348.jpg,6348,12.850485
../train/photos/images/gray_Road_Only/6349.jpg,6349,12.866665
../train/photos/images/gray_Road_Only/6350.jpg,6350,12.918229
../train/photos/images/gray_Road_Only/6351.jpg,6351,12.92932
../train/photos/images/gray_Road_Only/6352.jpg,6352,12.931991
../train/photos/images/gray_Road_Only/6353.jpg,6353,13.016108000000001
../train/photos/images/gray_Road_Only/6354.jpg,6354,13.018755
../train/photos/images/gray_Road_Only/6355.jpg,6355,13.053649
../train/photos/images/gray_Road_Only/6356.jpg,6356,13.104348
../train/photos/images/gray_Road_Only/6357.jpg,6357,13.105335
../train/photos/images/gray_Road_Only/6358.jpg,6358,13.121451
../train/photos/images/gray_Road_Only/6359.jpg,6359,13.256894
../train/photos/images/gray_Road_Only/6360.jpg,6360,13.206304999999999
../train/photos/images/gray_Road_Only/6361.jpg,6361,13.247379
../train/photos/images/gray_Road_Only/6362.jpg,6362,13.309469
../train/photos/images/gray_Road_Only/6363.jpg,6363,13.292879000000001
../train/photos/images/gray_Road_Only/6364.jpg,6364,13.342651000000002
../train/photos/images/gray_Road_Only/6365.jpg,6365,13.391367
../train/photos/images/gray_Road_Only/6366.jpg,6366,13.468914999999999
../train/photos/images/gray_Road_Only/6367.jpg,6367,13.467146
../train/photos/images/gray_Road_Only/6368.jpg,6368,13.511304999999998
../train/photos/images/gray_Road_Only/6369.jpg,6369,13.572902
../train/photos/images/gray_Road_Only/6370.jpg,6370,13.552038
../train/photos/images/gray_Road_Only/6371.jpg,6371,13.625532000000002
../train/photos/images/gray_Road_Only/6372.jpg,6372,13.6753
../train/photos/images/gray_Road_Only/6373.jpg,6373,13.670262
../train/photos/images/gray_Road_Only/6374.jpg,6374,13.745560999999999
../train/photos/images/gray_Road_Only/6375.jpg,6375,13.763779000000001
../train/photos/images/gray_Road_Only/6376.jpg,6376,13.784888
../train/photos/images/gray_Road_Only/6377.jpg,6377,13.853985
../train/photos/images/gray_Road_Only/6378.jpg,6378,13.860220000000002
../train/photos/images/gray_Road_Only/6379.jpg,6379,13.925954999999998
../train/photos/images/gray_Road_Only/6380.jpg,6380,13.974104999999998
../train/photos/images/gray_Road_Only/6381.jpg,6381,13.964108999999999
../train/photos/images/gray_Road_Only/6382.jpg,6382,14.024734
../train/photos/images/gray_Road_Only/6383.jpg,6383,14.045287
../train/photos/images/gray_Road_Only/6384.jpg,6384,14.044977
../train/photos/images/gray_Road_Only/6385.jpg,6385,14.06955
../train/photos/images/gray_Road_Only/6386.jpg,6386,14.172004999999999
../train/photos/images/gray_Road_Only/6387.jpg,6387,14.177005
../train/photos/images/gray_Road_Only/6388.jpg,6388,14.197051
../train/photos/images/gray_Road_Only/6389.jpg,6389,14.237015
../train/photos/images/gray_Road_Only/6390.jpg,6390,14.253619
../train/photos/images/gray_Road_Only/6391.jpg,6391,14.278864000000002
../train/photos/images/gray_Road_Only/6392.jpg,6392,14.268715
../train/photos/images/gray_Road_Only/6393.jpg,6393,14.32334
../train/photos/images/gray_Road_Only/6394.jpg,6394,14.306941
../train/photos/images/gray_Road_Only/6395.jpg,6395,14.352082000000001
../train/photos/images/gray_Road_Only/6396.jpg,6396,14.365879000000001
../train/photos/images/gray_Road_Only/6397.jpg,6397,14.36084
../train/photos/images/gray_Road_Only/6398.jpg,6398,14.420765
../train/photos/images/gray_Road_Only/6399.jpg,6399,14.423757
../train/photos/images/gray_Road_Only/6400.jpg,6400,14.422741
../train/photos/images/gray_Road_Only/6401.jpg,6401,14.446251
../train/photos/images/gray_Road_Only/6402.jpg,6402,14.45067
../train/photos/images/gray_Road_Only/6403.jpg,6403,14.474279000000001
../train/photos/images/gray_Road_Only/6404.jpg,6404,14.489070000000002
../train/photos/images/gray_Road_Only/6405.jpg,6405,14.511387
../train/photos/images/gray_Road_Only/6406.jpg,6406,14.519506
../train/photos/images/gray_Road_Only/6407.jpg,6407,14.506798000000002
../train/photos/images/gray_Road_Only/6408.jpg,6408,14.534634
../train/photos/images/gray_Road_Only/6409.jpg,6409,14.544682
../train/photos/images/gray_Road_Only/6410.jpg,6410,14.525667000000002
../train/photos/images/gray_Road_Only/6411.jpg,6411,14.558767999999999
../train/photos/images/gray_Road_Only/6412.jpg,6412,14.554684
../train/photos/images/gray_Road_Only/6413.jpg,6413,14.552285999999999
../train/photos/images/gray_Road_Only/6414.jpg,6414,14.561913
../train/photos/images/gray_Road_Only/6415.jpg,6415,14.573920000000001
../train/photos/images/gray_Road_Only/6416.jpg,6416,14.570564000000001
../train/photos/images/gray_Road_Only/6417.jpg,6417,14.585076999999998
../train/photos/images/gray_Road_Only/6418.jpg,6418,14.59119
../train/photos/images/gray_Road_Only/6419.jpg,6419,14.521396
../train/photos/images/gray_Road_Only/6420.jpg,6420,14.456581
../train/photos/images/gray_Road_Only/6421.jpg,6421,14.546675
../train/photos/images/gray_Road_Only/6422.jpg,6422,14.562084
../train/photos/images/gray_Road_Only/6423.jpg,6423,14.656392000000002
../train/photos/images/gray_Road_Only/6424.jpg,6424,14.550679
../train/photos/images/gray_Road_Only/6425.jpg,6425,14.496687
../train/photos/images/gray_Road_Only/6426.jpg,6426,14.535031
../train/photos/images/gray_Road_Only/6427.jpg,6427,14.57695
../train/photos/images/gray_Road_Only/6428.jpg,6428,14.548831
../train/photos/images/gray_Road_Only/6429.jpg,6429,14.488641000000001
../train/photos/images/gray_Road_Only/6430.jpg,6430,14.421835999999999
../train/photos/images/gray_Road_Only/6431.jpg,6431,14.467501
../train/photos/images/gray_Road_Only/6432.jpg,6432,14.415374
../train/photos/images/gray_Road_Only/6433.jpg,6433,14.396525
../train/photos/images/gray_Road_Only/6434.jpg,6434,14.399239000000001
../train/photos/images/gray_Road_Only/6435.jpg,6435,14.355376000000001
../train/photos/images/gray_Road_Only/6436.jpg,6436,14.368483
../train/photos/images/gray_Road_Only/6437.jpg,6437,14.340192000000002
../train/photos/images/gray_Road_Only/6438.jpg,6438,14.282110000000001
../train/photos/images/gray_Road_Only/6439.jpg,6439,14.299375
../train/photos/images/gray_Road_Only/6440.jpg,6440,14.249951999999999
../train/photos/images/gray_Road_Only/6441.jpg,6441,14.226631
../train/photos/images/gray_Road_Only/6442.jpg,6442,14.215044
../train/photos/images/gray_Road_Only/6443.jpg,6443,14.222306
../train/photos/images/gray_Road_Only/6444.jpg,6444,14.213614000000002
../train/photos/images/gray_Road_Only/6445.jpg,6445,14.18094
../train/photos/images/gray_Road_Only/6446.jpg,6446,14.177179
../train/photos/images/gray_Road_Only/6447.jpg,6447,14.171781
../train/photos/images/gray_Road_Only/6448.jpg,6448,14.164544
../train/photos/images/gray_Road_Only/6449.jpg,6449,14.161098999999998
../train/photos/images/gray_Road_Only/6450.jpg,6450,14.133156
../train/photos/images/gray_Road_Only/6451.jpg,6451,14.135568
../train/photos/images/gray_Road_Only/6452.jpg,6452,14.123289000000002
../train/photos/images/gray_Road_Only/6453.jpg,6453,14.108916
../train/photos/images/gray_Road_Only/6454.jpg,6454,14.106094
../train/photos/images/gray_Road_Only/6455.jpg,6455,14.106615
../train/photos/images/gray_Road_Only/6456.jpg,6456,14.099592999999999
../train/photos/images/gray_Road_Only/6457.jpg,6457,14.097163
../train/photos/images/gray_Road_Only/6458.jpg,6458,14.080115
../train/photos/images/gray_Road_Only/6459.jpg,6459,14.071341
../train/photos/images/gray_Road_Only/6460.jpg,6460,14.073481
../train/photos/images/gray_Road_Only/6461.jpg,6461,14.077369000000001
../train/photos/images/gray_Road_Only/6462.jpg,6462,14.076239999999999
../train/photos/images/gray_Road_Only/6463.jpg,6463,14.05894
../train/photos/images/gray_Road_Only/6464.jpg,6464,14.059626000000002
../train/photos/images/gray_Road_Only/6465.jpg,6465,14.089714
../train/photos/images/gray_Road_Only/6466.jpg,6466,14.131429999999998
../train/photos/images/gray_Road_Only/6467.jpg,6467,14.120462
../train/photos/images/gray_Road_Only/6468.jpg,6468,14.077485999999999
../train/photos/images/gray_Road_Only/6469.jpg,6469,14.055489000000001
../train/photos/images/gray_Road_Only/6470.jpg,6470,14.048854
../train/photos/images/gray_Road_Only/6471.jpg,6471,14.173957000000001
../train/photos/images/gray_Road_Only/6472.jpg,6472,14.183639000000001
../train/photos/images/gray_Road_Only/6473.jpg,6473,14.178342
../train/photos/images/gray_Road_Only/6474.jpg,6474,14.100741000000001
../train/photos/images/gray_Road_Only/6475.jpg,6475,14.078335999999998
../train/photos/images/gray_Road_Only/6476.jpg,6476,14.141276999999999
../train/photos/images/gray_Road_Only/6477.jpg,6477,14.120168
../train/photos/images/gray_Road_Only/6478.jpg,6478,14.118207
../train/photos/images/gray_Road_Only/6479.jpg,6479,14.134204
../train/photos/images/gray_Road_Only/6480.jpg,6480,14.152969
../train/photos/images/gray_Road_Only/6481.jpg,6481,14.158641000000001
../train/photos/images/gray_Road_Only/6482.jpg,6482,14.147613
../train/photos/images/gray_Road_Only/6483.jpg,6483,14.182414000000001
../train/photos/images/gray_Road_Only/6484.jpg,6484,14.197308
../train/photos/images/gray_Road_Only/6485.jpg,6485,14.190342999999999
../train/photos/images/gray_Road_Only/6486.jpg,6486,14.215998999999998
../train/photos/images/gray_Road_Only/6487.jpg,6487,14.238523
../train/photos/images/gray_Road_Only/6488.jpg,6488,14.240960999999999
../train/photos/images/gray_Road_Only/6489.jpg,6489,14.265285
../train/photos/images/gray_Road_Only/6490.jpg,6490,14.288813000000001
../train/photos/images/gray_Road_Only/6491.jpg,6491,14.277175
../train/photos/images/gray_Road_Only/6492.jpg,6492,14.322791
../train/photos/images/gray_Road_Only/6493.jpg,6493,14.343401
../train/photos/images/gray_Road_Only/6494.jpg,6494,14.355456
../train/photos/images/gray_Road_Only/6495.jpg,6495,14.369782999999998
../train/photos/images/gray_Road_Only/6496.jpg,6496,14.392446
../train/photos/images/gray_Road_Only/6497.jpg,6497,14.426043
../train/photos/images/gray_Road_Only/6498.jpg,6498,14.428357
../train/photos/images/gray_Road_Only/6499.jpg,6499,14.435429999999998
../train/photos/images/gray_Road_Only/6500.jpg,6500,14.476197
../train/photos/images/gray_Road_Only/6501.jpg,6501,14.496512
../train/photos/images/gray_Road_Only/6502.jpg,6502,14.52046
../train/photos/images/gray_Road_Only/6503.jpg,6503,14.541443
../train/photos/images/gray_Road_Only/6504.jpg,6504,14.550547
../train/photos/images/gray_Road_Only/6505.jpg,6505,14.594953
../train/photos/images/gray_Road_Only/6506.jpg,6506,14.59896
../train/photos/images/gray_Road_Only/6507.jpg,6507,14.632614000000002
../train/photos/images/gray_Road_Only/6508.jpg,6508,14.666757
../train/photos/images/gray_Road_Only/6509.jpg,6509,14.660291
../train/photos/images/gray_Road_Only/6510.jpg,6510,14.690201
../train/photos/images/gray_Road_Only/6511.jpg,6511,14.734435000000001
../train/photos/images/gray_Road_Only/6512.jpg,6512,14.712315
../train/photos/images/gray_Road_Only/6513.jpg,6513,14.77939
../train/photos/images/gray_Road_Only/6514.jpg,6514,14.791935
../train/photos/images/gray_Road_Only/6515.jpg,6515,14.792973000000002
../train/photos/images/gray_Road_Only/6516.jpg,6516,14.839198999999999
../train/photos/images/gray_Road_Only/6517.jpg,6517,14.840283
../train/photos/images/gray_Road_Only/6518.jpg,6518,14.912262
../train/photos/images/gray_Road_Only/6519.jpg,6519,14.916927
../train/photos/images/gray_Road_Only/6520.jpg,6520,14.942046
../train/photos/images/gray_Road_Only/6521.jpg,6521,14.972716
../train/photos/images/gray_Road_Only/6522.jpg,6522,14.995137
../train/photos/images/gray_Road_Only/6523.jpg,6523,15.035522
../train/photos/images/gray_Road_Only/6524.jpg,6524,15.029832
../train/photos/images/gray_Road_Only/6525.jpg,6525,15.071615
../train/photos/images/gray_Road_Only/6526.jpg,6526,15.123469
../train/photos/images/gray_Road_Only/6527.jpg,6527,15.128877
../train/photos/images/gray_Road_Only/6528.jpg,6528,15.154504000000001
../train/photos/images/gray_Road_Only/6529.jpg,6529,15.238472
../train/photos/images/gray_Road_Only/6530.jpg,6530,15.219147
../train/photos/images/gray_Road_Only/6531.jpg,6531,15.236539000000002
../train/photos/images/gray_Road_Only/6532.jpg,6532,15.306557000000002
../train/photos/images/gray_Road_Only/6533.jpg,6533,15.309569
../train/photos/images/gray_Road_Only/6534.jpg,6534,15.322447
../train/photos/images/gray_Road_Only/6535.jpg,6535,15.392089000000002
../train/photos/images/gray_Road_Only/6536.jpg,6536,15.370261
../train/photos/images/gray_Road_Only/6537.jpg,6537,15.404506
../train/photos/images/gray_Road_Only/6538.jpg,6538,15.499196
../train/photos/images/gray_Road_Only/6539.jpg,6539,15.518324
../train/photos/images/gray_Road_Only/6540.jpg,6540,15.499035999999998
../train/photos/images/gray_Road_Only/6541.jpg,6541,15.542198
../train/photos/images/gray_Road_Only/6542.jpg,6542,15.59441
../train/photos/images/gray_Road_Only/6543.jpg,6543,15.611525
../train/photos/images/gray_Road_Only/6544.jpg,6544,15.635528
../train/photos/images/gray_Road_Only/6545.jpg,6545,15.664872
../train/photos/images/gray_Road_Only/6546.jpg,6546,15.673384
../train/photos/images/gray_Road_Only/6547.jpg,6547,15.731772
../train/photos/images/gray_Road_Only/6548.jpg,6548,15.739939000000001
../train/photos/images/gray_Road_Only/6549.jpg,6549,15.760088
../train/photos/images/gray_Road_Only/6550.jpg,6550,15.81582
../train/photos/images/gray_Road_Only/6551.jpg,6551,15.808617000000002
../train/photos/images/gray_Road_Only/6552.jpg,6552,15.837738
../train/photos/images/gray_Road_Only/6553.jpg,6553,15.909896
../train/photos/images/gray_Road_Only/6554.jpg,6554,15.90717
../train/photos/images/gray_Road_Only/6555.jpg,6555,15.922970999999999
../train/photos/images/gray_Road_Only/6556.jpg,6556,15.977568
../train/photos/images/gray_Road_Only/6557.jpg,6557,15.970903
../train/photos/images/gray_Road_Only/6558.jpg,6558,16.037758
../train/photos/images/gray_Road_Only/6559.jpg,6559,16.066029999999998
../train/photos/images/gray_Road_Only/6560.jpg,6560,16.121263
../train/photos/images/gray_Road_Only/6561.jpg,6561,16.114676
../train/photos/images/gray_Road_Only/6562.jpg,6562,16.15213
../train/photos/images/gray_Road_Only/6563.jpg,6563,16.196082999999998
../train/photos/images/gray_Road_Only/6564.jpg,6564,16.199259
../train/photos/images/gray_Road_Only/6565.jpg,6565,16.269214
../train/photos/images/gray_Road_Only/6566.jpg,6566,16.297371
../train/photos/images/gray_Road_Only/6567.jpg,6567,16.292351999999998
../train/photos/images/gray_Road_Only/6568.jpg,6568,16.374626
../train/photos/images/gray_Road_Only/6569.jpg,6569,16.38297
../train/photos/images/gray_Road_Only/6570.jpg,6570,16.391171
../train/photos/images/gray_Road_Only/6571.jpg,6571,16.434238
../train/photos/images/gray_Road_Only/6572.jpg,6572,16.4681
../train/photos/images/gray_Road_Only/6573.jpg,6573,16.485779
../train/photos/images/gray_Road_Only/6574.jpg,6574,16.543294
../train/photos/images/gray_Road_Only/6575.jpg,6575,16.540916
../train/photos/images/gray_Road_Only/6576.jpg,6576,16.589254999999998
../train/photos/images/gray_Road_Only/6577.jpg,6577,16.617092
../train/photos/images/gray_Road_Only/6578.jpg,6578,16.626571
../train/photos/images/gray_Road_Only/6579.jpg,6579,16.660970000000002
../train/photos/images/gray_Road_Only/6580.jpg,6580,16.718605
../train/photos/images/gray_Road_Only/6581.jpg,6581,16.773569000000002
../train/photos/images/gray_Road_Only/6582.jpg,6582,16.770577
../train/photos/images/gray_Road_Only/6583.jpg,6583,16.803293
../train/photos/images/gray_Road_Only/6584.jpg,6584,16.866077999999998
../train/photos/images/gray_Road_Only/6585.jpg,6585,16.856467000000002
../train/photos/images/gray_Road_Only/6586.jpg,6586,16.899081
../train/photos/images/gray_Road_Only/6587.jpg,6587,16.958157999999997
../train/photos/images/gray_Road_Only/6588.jpg,6588,16.928193
../train/photos/images/gray_Road_Only/6589.jpg,6589,17.023981
../train/photos/images/gray_Road_Only/6590.jpg,6590,17.056834
../train/photos/images/gray_Road_Only/6591.jpg,6591,17.060182
../train/photos/images/gray_Road_Only/6592.jpg,6592,17.107231
../train/photos/images/gray_Road_Only/6593.jpg,6593,17.137523
../train/photos/images/gray_Road_Only/6594.jpg,6594,17.167693
../train/photos/images/gray_Road_Only/6595.jpg,6595,17.200874
../train/photos/images/gray_Road_Only/6596.jpg,6596,17.192178
../train/photos/images/gray_Road_Only/6597.jpg,6597,17.270207
../train/photos/images/gray_Road_Only/6598.jpg,6598,17.287143
../train/photos/images/gray_Road_Only/6599.jpg,6599,17.304002
../train/photos/images/gray_Road_Only/6600.jpg,6600,17.344947
../train/photos/images/gray_Road_Only/6601.jpg,6601,17.380554
../train/photos/images/gray_Road_Only/6602.jpg,6602,17.458423
../train/photos/images/gray_Road_Only/6603.jpg,6603,17.442356
../train/photos/images/gray_Road_Only/6604.jpg,6604,17.479876
../train/photos/images/gray_Road_Only/6605.jpg,6605,17.524507999999997
../train/photos/images/gray_Road_Only/6606.jpg,6606,17.517117000000002
../train/photos/images/gray_Road_Only/6607.jpg,6607,17.55131
../train/photos/images/gray_Road_Only/6608.jpg,6608,17.612305
../train/photos/images/gray_Road_Only/6609.jpg,6609,17.594658
../train/photos/images/gray_Road_Only/6610.jpg,6610,17.64508
../train/photos/images/gray_Road_Only/6611.jpg,6611,17.694797
../train/photos/images/gray_Road_Only/6612.jpg,6612,17.681117
../train/photos/images/gray_Road_Only/6613.jpg,6613,17.727663
../train/photos/images/gray_Road_Only/6614.jpg,6614,17.780538
../train/photos/images/gray_Road_Only/6615.jpg,6615,17.812789000000002
../train/photos/images/gray_Road_Only/6616.jpg,6616,17.823644
../train/photos/images/gray_Road_Only/6617.jpg,6617,17.837249
../train/photos/images/gray_Road_Only/6618.jpg,6618,17.908139000000002
../train/photos/images/gray_Road_Only/6619.jpg,6619,17.914144
../train/photos/images/gray_Road_Only/6620.jpg,6620,17.972682
../train/photos/images/gray_Road_Only/6621.jpg,6621,17.995831
../train/photos/images/gray_Road_Only/6622.jpg,6622,18.008592999999998
../train/photos/images/gray_Road_Only/6623.jpg,6623,18.0651
../train/photos/images/gray_Road_Only/6624.jpg,6624,18.052139999999998
../train/photos/images/gray_Road_Only/6625.jpg,6625,18.084664
../train/photos/images/gray_Road_Only/6626.jpg,6626,18.153166
../train/photos/images/gray_Road_Only/6627.jpg,6627,18.12903
../train/photos/images/gray_Road_Only/6628.jpg,6628,18.173986
../train/photos/images/gray_Road_Only/6629.jpg,6629,18.221703
../train/photos/images/gray_Road_Only/6630.jpg,6630,18.201876000000002
../train/photos/images/gray_Road_Only/6631.jpg,6631,18.268646
../train/photos/images/gray_Road_Only/6632.jpg,6632,18.322939
../train/photos/images/gray_Road_Only/6633.jpg,6633,18.307609
../train/photos/images/gray_Road_Only/6634.jpg,6634,18.350985
../train/photos/images/gray_Road_Only/6635.jpg,6635,18.3741
../train/photos/images/gray_Road_Only/6636.jpg,6636,18.439686
../train/photos/images/gray_Road_Only/6637.jpg,6637,18.411777
../train/photos/images/gray_Road_Only/6638.jpg,6638,18.459948
../train/photos/images/gray_Road_Only/6639.jpg,6639,18.517884
../train/photos/images/gray_Road_Only/6640.jpg,6640,18.497622
../train/photos/images/gray_Road_Only/6641.jpg,6641,18.556535
../train/photos/images/gray_Road_Only/6642.jpg,6642,18.572013000000002
../train/photos/images/gray_Road_Only/6643.jpg,6643,18.552781
../train/photos/images/gray_Road_Only/6644.jpg,6644,18.61947
../train/photos/images/gray_Road_Only/6645.jpg,6645,18.631767
../train/photos/images/gray_Road_Only/6646.jpg,6646,18.648694
../train/photos/images/gray_Road_Only/6647.jpg,6647,18.683364
../train/photos/images/gray_Road_Only/6648.jpg,6648,18.698455
../train/photos/images/gray_Road_Only/6649.jpg,6649,18.697149
../train/photos/images/gray_Road_Only/6650.jpg,6650,18.701355
../train/photos/images/gray_Road_Only/6651.jpg,6651,18.701586
../train/photos/images/gray_Road_Only/6652.jpg,6652,18.761038
../train/photos/images/gray_Road_Only/6653.jpg,6653,18.759125
../train/photos/images/gray_Road_Only/6654.jpg,6654,18.765610000000002
../train/photos/images/gray_Road_Only/6655.jpg,6655,18.80879
../train/photos/images/gray_Road_Only/6656.jpg,6656,18.800514
../train/photos/images/gray_Road_Only/6657.jpg,6657,18.811552
../train/photos/images/gray_Road_Only/6658.jpg,6658,18.814470999999998
../train/photos/images/gray_Road_Only/6659.jpg,6659,18.830634
../train/photos/images/gray_Road_Only/6660.jpg,6660,18.877139
../train/photos/images/gray_Road_Only/6661.jpg,6661,18.851105
../train/photos/images/gray_Road_Only/6662.jpg,6662,18.870214
