image_path,image_index,speed,predicted_speed,error
../train/photos/images/gray_Road_Only/4806.jpg,4806,22.535234,18.820350646972656,3.714883353027343
../train/photos/images/gray_Road_Only/4807.jpg,4807,22.533714,16.991731643676758,5.541982356323242
../train/photos/images/gray_Road_Only/4808.jpg,4808,22.536886,20.528968811035156,2.007917188964843
../train/photos/images/gray_Road_Only/4809.jpg,4809,22.529015,21.09151268005371,1.4375023199462902
../train/photos/images/gray_Road_Only/4810.jpg,4810,22.547768,19.563961029052734,2.983806970947267
../train/photos/images/gray_Road_Only/4811.jpg,4811,22.545749,19.49777603149414,3.04797296850586
../train/photos/images/gray_Road_Only/4812.jpg,4812,22.55513,20.96187400817871,1.5932559918212874
../train/photos/images/gray_Road_Only/4813.jpg,4813,22.557873,19.143951416015625,3.4139215839843757
../train/photos/images/gray_Road_Only/4814.jpg,4814,22.556258,17.487001419067383,5.069256580932617
../train/photos/images/gray_Road_Only/4815.jpg,4815,22.564651,17.337671279907227,5.226979720092775
../train/photos/images/gray_Road_Only/4816.jpg,4816,22.55602,22.134235382080078,0.42178461791992206
../train/photos/images/gray_Road_Only/4817.jpg,4817,22.562593,23.086868286132812,0.5242752861328128
../train/photos/images/gray_Road_Only/4818.jpg,4818,22.562477,19.83308219909668,2.7293948009033215
../train/photos/images/gray_Road_Only/4819.jpg,4819,22.562998,12.908288955688477,9.654709044311524
../train/photos/images/gray_Road_Only/4820.jpg,4820,22.5708,18.291601181030273,4.279198818969725
../train/photos/images/gray_Road_Only/4821.jpg,4821,22.56551,17.258922576904297,5.306587423095703
../train/photos/images/gray_Road_Only/4822.jpg,4822,22.554284,20.768625259399414,1.785658740600585
../train/photos/images/gray_Road_Only/4823.jpg,4823,22.553848,21.521968841552734,1.0318791584472642
../train/photos/images/gray_Road_Only/4824.jpg,4824,22.575069,22.19963836669922,0.3754306333007804
../train/photos/images/gray_Road_Only/4825.jpg,4825,22.594163,20.32115936279297,2.273003637207033
../train/photos/images/gray_Road_Only/4826.jpg,4826,22.551475,20.223613739013672,2.327861260986328
../train/photos/images/gray_Road_Only/4827.jpg,4827,22.559387,19.873546600341797,2.685840399658204
../train/photos/images/gray_Road_Only/4828.jpg,4828,22.552687,19.687618255615234,2.8650687443847644
../train/photos/images/gray_Road_Only/4829.jpg,4829,22.542421,21.221391677856445,1.3210293221435556
../train/photos/images/gray_Road_Only/4830.jpg,4830,22.5523,17.56212043762207,4.990179562377929
../train/photos/images/gray_Road_Only/4831.jpg,4831,22.524178,20.280229568481445,2.243948431518554
../train/photos/images/gray_Road_Only/4832.jpg,4832,22.530471,11.87470817565918,10.655762824340819
../train/photos/images/gray_Road_Only/4833.jpg,4833,22.523832,21.790746688842773,0.7330853111572253
../train/photos/images/gray_Road_Only/4834.jpg,4834,22.534291,20.267162322998047,2.2671286770019528
../train/photos/images/gray_Road_Only/4835.jpg,4835,22.526108,21.806076049804688,0.7200319501953132
../train/photos/images/gray_Road_Only/4836.jpg,4836,22.533569,21.104909896850586,1.428659103149414
../train/photos/images/gray_Road_Only/4837.jpg,4837,22.520071,19.888227462768555,2.631843537231447
../train/photos/images/gray_Road_Only/4838.jpg,4838,22.53402,18.44205665588379,4.091963344116213
../train/photos/images/gray_Road_Only/4839.jpg,4839,22.520287,18.910018920898438,3.610268079101562
../train/photos/images/gray_Road_Only/4840.jpg,4840,22.540713,16.01648712158203,6.524225878417969
../train/photos/images/gray_Road_Only/4841.jpg,4841,22.52159,19.127239227294922,3.394350772705078
../train/photos/images/gray_Road_Only/4842.jpg,4842,22.511159,21.924318313598633,0.5868406864013664
../train/photos/images/gray_Road_Only/4843.jpg,4843,22.511196,18.492876052856445,4.0183199471435564
../train/photos/images/gray_Road_Only/4844.jpg,4844,22.494062,17.611289978027344,4.882772021972656
../train/photos/images/gray_Road_Only/4845.jpg,4845,22.517203,18.623483657836914,3.8937193421630845
../train/photos/images/gray_Road_Only/4846.jpg,4846,22.515615,19.52771759033203,2.987897409667969
../train/photos/images/gray_Road_Only/4847.jpg,4847,22.51962,19.756799697875977,2.762820302124023
../train/photos/images/gray_Road_Only/4848.jpg,4848,22.518186,19.965770721435547,2.552415278564453
../train/photos/images/gray_Road_Only/4849.jpg,4849,22.535428,21.109966278076172,1.4254617219238277
../train/photos/images/gray_Road_Only/4850.jpg,4850,22.507941,21.475032806396484,1.0329081936035145
../train/photos/images/gray_Road_Only/4851.jpg,4851,22.533789,21.802249908447266,0.7315390915527331
../train/photos/images/gray_Road_Only/4852.jpg,4852,22.514089,20.908273696899414,1.6058153031005844
../train/photos/images/gray_Road_Only/4853.jpg,4853,22.502422,19.70115852355957,2.801263476440429
../train/photos/images/gray_Road_Only/4854.jpg,4854,22.514593,20.765548706054688,1.749044293945314
../train/photos/images/gray_Road_Only/4855.jpg,4855,22.523806,21.14733123779297,1.3764747622070317
../train/photos/images/gray_Road_Only/4856.jpg,4856,22.527926,19.551593780517578,2.9763322194824227
../train/photos/images/gray_Road_Only/4857.jpg,4857,22.53146,17.633052825927734,4.898407174072265
../train/photos/images/gray_Road_Only/4858.jpg,4858,22.558356,14.852886199951172,7.705469800048828
../train/photos/images/gray_Road_Only/4859.jpg,4859,22.556087,15.762351989746094,6.793735010253908
../train/photos/images/gray_Road_Only/4860.jpg,4860,22.534359,13.350393295288086,9.183965704711913
../train/photos/images/gray_Road_Only/4861.jpg,4861,22.529797,15.219804763793945,7.309992236206053
../train/photos/images/gray_Road_Only/4862.jpg,4862,22.524865,16.026784896850586,6.498080103149412
../train/photos/images/gray_Road_Only/4863.jpg,4863,22.519595,16.658859252929688,5.860735747070311
../train/photos/images/gray_Road_Only/4864.jpg,4864,22.553359,14.415519714355469,8.137839285644532
../train/photos/images/gray_Road_Only/4865.jpg,4865,22.541079,13.940202713012695,8.600876286987305
../train/photos/images/gray_Road_Only/4866.jpg,4866,22.539472,13.917642593383789,8.621829406616211
../train/photos/images/gray_Road_Only/4867.jpg,4867,22.541569,15.63338851928711,6.90818048071289
../train/photos/images/gray_Road_Only/4868.jpg,4868,22.521489000000006,15.813621520996094,6.707867479003912
../train/photos/images/gray_Road_Only/4869.jpg,4869,22.54789,14.25606918334961,8.29182081665039
../train/photos/images/gray_Road_Only/4870.jpg,4870,22.536019,11.322547912597656,11.213471087402343
../train/photos/images/gray_Road_Only/4871.jpg,4871,22.512487,8.48763656616211,14.02485043383789
../train/photos/images/gray_Road_Only/4872.jpg,4872,22.54288,5.145151138305664,17.397728861694336
../train/photos/images/gray_Road_Only/4873.jpg,4873,22.542368,1.7575416564941406,20.78482634350586
../train/photos/images/gray_Road_Only/4874.jpg,4874,22.536361,7.646299362182617,14.890061637817382
../train/photos/images/gray_Road_Only/4875.jpg,4875,22.520295,17.254369735717773,5.265925264282227
../train/photos/images/gray_Road_Only/4876.jpg,4876,22.522343,14.742992401123047,7.7793505988769525
../train/photos/images/gray_Road_Only/4877.jpg,4877,22.517164,17.911083221435547,4.606080778564454
../train/photos/images/gray_Road_Only/4878.jpg,4878,22.496038,13.730842590332031,8.765195409667967
../train/photos/images/gray_Road_Only/4879.jpg,4879,22.537371,12.245687484741211,10.29168351525879
../train/photos/images/gray_Road_Only/4880.jpg,4880,22.531228,11.550493240356445,10.980734759643553
../train/photos/images/gray_Road_Only/4881.jpg,4881,22.534374,15.517274856567383,7.017099143432617
../train/photos/images/gray_Road_Only/4882.jpg,4882,22.50304,11.32236099243164,11.180679007568358
../train/photos/images/gray_Road_Only/4883.jpg,4883,22.487196,12.587503433227539,9.899692566772462
../train/photos/images/gray_Road_Only/4884.jpg,4884,22.486421,11.365875244140625,11.120545755859375
../train/photos/images/gray_Road_Only/4885.jpg,4885,22.501171,9.014108657836914,13.487062342163085
../train/photos/images/gray_Road_Only/4886.jpg,4886,22.484707,10.31375503540039,12.17095196459961
../train/photos/images/gray_Road_Only/4887.jpg,4887,22.449361,17.198083877563477,5.251277122436523
../train/photos/images/gray_Road_Only/4888.jpg,4888,22.442783,18.254941940307617,4.187841059692381
../train/photos/images/gray_Road_Only/4889.jpg,4889,22.469569,14.632308959960938,7.837260040039062
../train/photos/images/gray_Road_Only/4890.jpg,4890,22.51293,15.359134674072266,7.153795325927735
../train/photos/images/gray_Road_Only/4891.jpg,4891,22.502062,15.572452545166016,6.929609454833983
../train/photos/images/gray_Road_Only/4892.jpg,4892,22.500498,15.997127532958984,6.503370467041016
../train/photos/images/gray_Road_Only/4893.jpg,4893,22.44984,15.805471420288086,6.644368579711912
../train/photos/images/gray_Road_Only/4894.jpg,4894,22.455579,15.677383422851562,6.778195577148438
../train/photos/images/gray_Road_Only/4895.jpg,4895,22.434609,18.289291381835938,4.145317618164061
../train/photos/images/gray_Road_Only/4896.jpg,4896,22.440544,20.564376831054688,1.8761671689453117
../train/photos/images/gray_Road_Only/4897.jpg,4897,22.424016,23.288537979125977,0.8645219791259748
../train/photos/images/gray_Road_Only/4898.jpg,4898,22.434915,19.7268123626709,2.7081026373291017
../train/photos/images/gray_Road_Only/4899.jpg,4899,22.434986,21.848278045654297,0.5867079543457017
../train/photos/images/gray_Road_Only/4900.jpg,4900,22.416519,22.536855697631836,0.12033669763183497
../train/photos/images/gray_Road_Only/4901.jpg,4901,22.420898,22.12911033630371,0.29178766369629017
../train/photos/images/gray_Road_Only/4902.jpg,4902,22.415031,17.688762664794922,4.726268335205077
../train/photos/images/gray_Road_Only/4903.jpg,4903,22.385327,18.369529724121094,4.0157972758789064
../train/photos/images/gray_Road_Only/4904.jpg,4904,22.398277,18.719213485717773,3.6790635142822268
../train/photos/images/gray_Road_Only/4905.jpg,4905,22.432098,18.468849182128906,3.9632488178710936
../train/photos/images/gray_Road_Only/4906.jpg,4906,22.421657,18.12226676940918,4.29939023059082
../train/photos/images/gray_Road_Only/4907.jpg,4907,22.428929,19.015729904174805,3.4131990958251954
../train/photos/images/gray_Road_Only/4908.jpg,4908,22.387765,20.09067726135254,2.2970877386474626
../train/photos/images/gray_Road_Only/4909.jpg,4909,22.373494,18.16988182067871,4.20361217932129
../train/photos/images/gray_Road_Only/4910.jpg,4910,22.38287,20.998336791992188,1.384533208007813
../train/photos/images/gray_Road_Only/4911.jpg,4911,22.372658,20.462425231933594,1.9102327680664075
../train/photos/images/gray_Road_Only/4912.jpg,4912,22.372968,22.001182556152344,0.37178544384765644
../train/photos/images/gray_Road_Only/4913.jpg,4913,22.351917,22.00161361694336,0.3503033830566409
../train/photos/images/gray_Road_Only/4914.jpg,4914,22.366218,20.524362564086914,1.8418554359130859
../train/photos/images/gray_Road_Only/4915.jpg,4915,22.358051,21.51563262939453,0.8424183706054684
../train/photos/images/gray_Road_Only/4916.jpg,4916,22.346799,19.392797470092773,2.9540015299072273
../train/photos/images/gray_Road_Only/4917.jpg,4917,22.337618,19.107955932617188,3.2296620673828116
../train/photos/images/gray_Road_Only/4918.jpg,4918,22.344387,21.52988052368164,0.8145064763183605
../train/photos/images/gray_Road_Only/4919.jpg,4919,22.309757,20.442806243896484,1.8669507561035168
../train/photos/images/gray_Road_Only/4920.jpg,4920,22.308143,19.469629287719727,2.8385137122802746
../train/photos/images/gray_Road_Only/4921.jpg,4921,22.323737,20.756832122802734,1.566904877197267
../train/photos/images/gray_Road_Only/4922.jpg,4922,22.313834,17.98895835876465,4.3248756412353515
../train/photos/images/gray_Road_Only/4923.jpg,4923,22.30288,20.276514053344727,2.0263659466552717
../train/photos/images/gray_Road_Only/4924.jpg,4924,22.292789000000006,20.05649185180664,2.2362971481933656
../train/photos/images/gray_Road_Only/4925.jpg,4925,22.345491,22.118389129638672,0.22710187036132723
../train/photos/images/gray_Road_Only/4926.jpg,4926,22.305498,21.47012710571289,0.8353708942871094
../train/photos/images/gray_Road_Only/4927.jpg,4927,22.286694,22.75652313232422,0.4698291323242181
../train/photos/images/gray_Road_Only/4928.jpg,4928,22.300533,19.43675994873047,2.8637730512695327
../train/photos/images/gray_Road_Only/4929.jpg,4929,22.26912,19.945533752441406,2.3235862475585947
../train/photos/images/gray_Road_Only/4930.jpg,4930,22.27892,19.89146614074707,2.387453859252929
../train/photos/images/gray_Road_Only/4931.jpg,4931,22.298746,17.968360900878906,4.330385099121095
../train/photos/images/gray_Road_Only/4932.jpg,4932,22.277825,17.26852798461914,5.009297015380859
../train/photos/images/gray_Road_Only/4933.jpg,4933,22.255025,17.833494186401367,4.421530813598633
../train/photos/images/gray_Road_Only/4934.jpg,4934,22.281604,19.820711135864258,2.4608928641357437
../train/photos/images/gray_Road_Only/4935.jpg,4935,22.262554,17.42227554321289,4.840278456787111
../train/photos/images/gray_Road_Only/4936.jpg,4936,22.232125,17.56241798400879,4.669707015991211
../train/photos/images/gray_Road_Only/4937.jpg,4937,22.217162,20.287126541137695,1.930035458862303
../train/photos/images/gray_Road_Only/4938.jpg,4938,22.206546,15.848651885986328,6.357894114013671
../train/photos/images/gray_Road_Only/4939.jpg,4939,22.208945,21.73447608947754,0.4744689105224609
../train/photos/images/gray_Road_Only/4940.jpg,4940,22.223338,21.7851619720459,0.4381760279540998
../train/photos/images/gray_Road_Only/4941.jpg,4941,22.24209,20.36919403076172,1.8728959692382823
../train/photos/images/gray_Road_Only/4942.jpg,4942,22.224339,19.70733642578125,2.5170025742187505
../train/photos/images/gray_Road_Only/4943.jpg,4943,22.232938,19.594890594482422,2.638047405517579
../train/photos/images/gray_Road_Only/4944.jpg,4944,22.231881,22.804899215698242,0.5730182156982409
../train/photos/images/gray_Road_Only/4945.jpg,4945,22.225429,20.435218811035156,1.790210188964842
../train/photos/images/gray_Road_Only/4946.jpg,4946,22.227821,19.598974227905273,2.6288467720947253
../train/photos/images/gray_Road_Only/4947.jpg,4947,22.231334,23.525985717773438,1.2946517177734371
../train/photos/images/gray_Road_Only/4948.jpg,4948,22.221717,20.2369384765625,1.9847785234375017
../train/photos/images/gray_Road_Only/4949.jpg,4949,22.213956,18.112138748168945,4.101817251831054
../train/photos/images/gray_Road_Only/4950.jpg,4950,22.19785,21.87890625,0.31894374999999897
../train/photos/images/gray_Road_Only/4951.jpg,4951,22.200363,18.1867618560791,4.013601143920898
../train/photos/images/gray_Road_Only/4952.jpg,4952,22.188639,20.351194381713867,1.8374446182861313
../train/photos/images/gray_Road_Only/4953.jpg,4953,22.201892,21.92628288269043,0.27560911730957116
../train/photos/images/gray_Road_Only/4954.jpg,4954,22.17815,20.715749740600586,1.4624002593994128
../train/photos/images/gray_Road_Only/4955.jpg,4955,22.19075,17.091798782348633,5.0989512176513685
../train/photos/images/gray_Road_Only/4956.jpg,4956,22.203335,19.12535285949707,3.077982140502929
../train/photos/images/gray_Road_Only/4957.jpg,4957,22.213996,17.808351516723633,4.405644483276369
../train/photos/images/gray_Road_Only/4958.jpg,4958,22.216221,18.962678909301758,3.253542090698243
../train/photos/images/gray_Road_Only/4959.jpg,4959,22.200719,18.383283615112305,3.8174353848876947
../train/photos/images/gray_Road_Only/4960.jpg,4960,22.214327,18.820619583129883,3.393707416870118
../train/photos/images/gray_Road_Only/4961.jpg,4961,22.178556,21.743824005126953,0.43473199487304726
../train/photos/images/gray_Road_Only/4962.jpg,4962,22.173998,17.803625106811523,4.3703728931884775
../train/photos/images/gray_Road_Only/4963.jpg,4963,22.190357,20.33673095703125,1.8536260429687488
../train/photos/images/gray_Road_Only/4964.jpg,4964,22.1706,18.296846389770508,3.8737536102294925
../train/photos/images/gray_Road_Only/4965.jpg,4965,22.167743,17.472463607788086,4.695279392211916
../train/photos/images/gray_Road_Only/4966.jpg,4966,22.177628,15.618406295776367,6.559221704223631
../train/photos/images/gray_Road_Only/4967.jpg,4967,22.172528,17.291950225830078,4.880577774169922
../train/photos/images/gray_Road_Only/4968.jpg,4968,22.167436,14.72386360168457,7.443572398315428
../train/photos/images/gray_Road_Only/4969.jpg,4969,22.185935,18.228055953979492,3.9578790460205084
../train/photos/images/gray_Road_Only/4970.jpg,4970,22.172207,16.5860538482666,5.586153151733399
../train/photos/images/gray_Road_Only/4971.jpg,4971,22.154028,18.551433563232422,3.6025944367675784
../train/photos/images/gray_Road_Only/4972.jpg,4972,22.208284,17.467037200927734,4.741246799072265
../train/photos/images/gray_Road_Only/4973.jpg,4973,22.187394,15.412544250488281,6.77484974951172
../train/photos/images/gray_Road_Only/4974.jpg,4974,22.196923,14.849802017211914,7.347120982788088
../train/photos/images/gray_Road_Only/4975.jpg,4975,22.173442,14.592142105102539,7.581299894897462
../train/photos/images/gray_Road_Only/4976.jpg,4976,22.163083,16.11592674255371,6.047156257446289
../train/photos/images/gray_Road_Only/4977.jpg,4977,22.165168,11.929428100585938,10.235739899414064
../train/photos/images/gray_Road_Only/4978.jpg,4978,22.15769,10.532970428466797,11.624719571533202
../train/photos/images/gray_Road_Only/4979.jpg,4979,22.207098,13.130300521850586,9.076797478149413
../train/photos/images/gray_Road_Only/4980.jpg,4980,22.183669,10.437078475952148,11.74659052404785
../train/photos/images/gray_Road_Only/4981.jpg,4981,22.151607,13.05497932434082,9.096627675659178
../train/photos/images/gray_Road_Only/4982.jpg,4982,22.169991,14.349571228027344,7.820419771972656
../train/photos/images/gray_Road_Only/4983.jpg,4983,22.184051,17.392385482788086,4.791665517211914
../train/photos/images/gray_Road_Only/4984.jpg,4984,22.156197,15.192272186279297,6.963924813720702
../train/photos/images/gray_Road_Only/4985.jpg,4985,22.184499,23.390287399291992,1.2057883992919933
../train/photos/images/gray_Road_Only/4986.jpg,4986,22.174809,18.5826358795166,3.592173120483398
../train/photos/images/gray_Road_Only/4987.jpg,4987,22.168791,15.058618545532227,7.110172454467772
../train/photos/images/gray_Road_Only/4988.jpg,4988,22.183669,18.73785400390625,3.4458149960937483
../train/photos/images/gray_Road_Only/4989.jpg,4989,22.169767,19.487585067749023,2.682181932250977
../train/photos/images/gray_Road_Only/4990.jpg,4990,22.15357,19.230791091918945,2.922778908081053
../train/photos/images/gray_Road_Only/4991.jpg,4991,22.16071,20.30471420288086,1.8559957971191423
../train/photos/images/gray_Road_Only/4992.jpg,4992,22.155482,20.0793514251709,2.076130574829101
../train/photos/images/gray_Road_Only/4993.jpg,4993,22.145505,18.811805725097656,3.3336992749023437
../train/photos/images/gray_Road_Only/4994.jpg,4994,22.161316,23.12049102783203,0.9591750278320319
../train/photos/images/gray_Road_Only/4995.jpg,4995,22.13591,22.05170440673828,0.08420559326171784
../train/photos/images/gray_Road_Only/4996.jpg,4996,22.177119,23.20374870300293,1.0266297030029286
../train/photos/images/gray_Road_Only/4997.jpg,4997,22.187293,19.070653915405273,3.116639084594727
../train/photos/images/gray_Road_Only/4998.jpg,4998,22.187544,21.192481994628906,0.9950620053710928
../train/photos/images/gray_Road_Only/4999.jpg,4999,22.17977,20.185819625854492,1.9939503741455091
../train/photos/images/gray_Road_Only/5000.jpg,5000,22.163167,12.463956832885742,9.69921016711426
../train/photos/images/gray_Road_Only/5001.jpg,5001,22.169151,17.2919979095459,4.877153090454101
../train/photos/images/gray_Road_Only/5002.jpg,5002,22.139293,20.129289627075195,2.0100033729248032
../train/photos/images/gray_Road_Only/5003.jpg,5003,22.135908,19.262266159057617,2.8736418409423834
../train/photos/images/gray_Road_Only/5004.jpg,5004,22.135199,22.08969497680664,0.045504023193359444
../train/photos/images/gray_Road_Only/5005.jpg,5005,22.192572,19.659753799438477,2.532818200561522
../train/photos/images/gray_Road_Only/5006.jpg,5006,22.191639,21.004907608032227,1.186731391967772
../train/photos/images/gray_Road_Only/5007.jpg,5007,22.183669,19.852489471435547,2.3311795285644514
../train/photos/images/gray_Road_Only/5008.jpg,5008,22.169455,21.24049949645996,0.9289555035400383
../train/photos/images/gray_Road_Only/5009.jpg,5009,22.194814,19.95123863220215,2.2435753677978525
../train/photos/images/gray_Road_Only/5010.jpg,5010,22.191947,18.712810516357422,3.479136483642577
../train/photos/images/gray_Road_Only/5011.jpg,5011,22.190884,14.817495346069336,7.373388653930665
../train/photos/images/gray_Road_Only/5012.jpg,5012,22.189188,19.89884376525879,2.2903442347412124
../train/photos/images/gray_Road_Only/5013.jpg,5013,22.171998,20.140409469604492,2.0315885303955064
../train/photos/images/gray_Road_Only/5014.jpg,5014,22.180909,13.738714218139648,8.442194781860351
../train/photos/images/gray_Road_Only/5015.jpg,5015,22.184107,21.41077995300293,0.7733270469970712
../train/photos/images/gray_Road_Only/5016.jpg,5016,22.185087,19.289064407348633,2.8960225926513665
../train/photos/images/gray_Road_Only/5017.jpg,5017,22.199516,19.99868392944336,2.2008320705566398
../train/photos/images/gray_Road_Only/5018.jpg,5018,22.186468,20.10773277282715,2.078735227172853
../train/photos/images/gray_Road_Only/5019.jpg,5019,22.184658,21.354145050048828,0.8305129499511708
../train/photos/images/gray_Road_Only/5020.jpg,5020,22.200625,16.597305297851562,5.603319702148436
../train/photos/images/gray_Road_Only/5021.jpg,5021,22.191289,21.085783004760742,1.105505995239259
../train/photos/images/gray_Road_Only/5022.jpg,5022,22.198197,21.524002075195312,0.6741949248046879
../train/photos/images/gray_Road_Only/5023.jpg,5023,22.205515,21.252094268798828,0.9534207312011702
../train/photos/images/gray_Road_Only/5024.jpg,5024,22.191904,20.500818252563477,1.6910857474365244
../train/photos/images/gray_Road_Only/5025.jpg,5025,22.217798,18.806215286254883,3.4115827137451156
../train/photos/images/gray_Road_Only/5026.jpg,5026,22.23334,20.911666870117188,1.3216731298828108
../train/photos/images/gray_Road_Only/5027.jpg,5027,22.216286,17.881568908691406,4.334717091308594
../train/photos/images/gray_Road_Only/5028.jpg,5028,22.205034,20.58722686767578,1.61780713232422
../train/photos/images/gray_Road_Only/5029.jpg,5029,22.201378,18.80331802368164,3.3980599763183577
../train/photos/images/gray_Road_Only/5030.jpg,5030,22.243042000000006,19.946990966796875,2.296051033203131
../train/photos/images/gray_Road_Only/5031.jpg,5031,22.239156,20.399093627929688,1.8400623720703138
../train/photos/images/gray_Road_Only/5032.jpg,5032,22.234828,19.921112060546875,2.3137159394531253
../train/photos/images/gray_Road_Only/5033.jpg,5033,22.244887,16.732419967651367,5.512467032348631
../train/photos/images/gray_Road_Only/5034.jpg,5034,22.258874,17.737911224365234,4.520962775634764
../train/photos/images/gray_Road_Only/5035.jpg,5035,22.254709,19.569408416748047,2.6853005832519514
../train/photos/images/gray_Road_Only/5036.jpg,5036,22.24991,17.9881534576416,4.261756542358398
../train/photos/images/gray_Road_Only/5037.jpg,5037,22.241034,19.889801025390625,2.351232974609374
../train/photos/images/gray_Road_Only/5038.jpg,5038,22.248104,17.962953567504883,4.285150432495119
../train/photos/images/gray_Road_Only/5039.jpg,5039,22.242226,19.235532760620117,3.0066932393798815
../train/photos/images/gray_Road_Only/5040.jpg,5040,22.255326,19.175317764282227,3.0800082357177736
../train/photos/images/gray_Road_Only/5041.jpg,5041,22.244373,20.66295051574707,1.5814224842529292
../train/photos/images/gray_Road_Only/5042.jpg,5042,22.24689,16.322664260864258,5.924225739135743
../train/photos/images/gray_Road_Only/5043.jpg,5043,22.244003,19.425161361694336,2.8188416383056634
../train/photos/images/gray_Road_Only/5044.jpg,5044,22.255801,21.265274047851562,0.9905269521484392
../train/photos/images/gray_Road_Only/5045.jpg,5045,22.270905,16.49822425842285,5.7726807415771475
../train/photos/images/gray_Road_Only/5046.jpg,5046,22.262922,15.877330780029297,6.385591219970703
../train/photos/images/gray_Road_Only/5047.jpg,5047,22.27918,15.350408554077148,6.928771445922852
../train/photos/images/gray_Road_Only/5048.jpg,5048,22.295592000000006,18.748516082763672,3.5470759172363344
../train/photos/images/gray_Road_Only/5049.jpg,5049,22.270288,18.766475677490234,3.5038123225097664
../train/photos/images/gray_Road_Only/5050.jpg,5050,22.288173,16.917964935302734,5.370208064697266
../train/photos/images/gray_Road_Only/5051.jpg,5051,22.269905,19.43570327758789,2.8342017224121108
../train/photos/images/gray_Road_Only/5052.jpg,5052,22.265606,19.28030014038086,2.985305859619139
../train/photos/images/gray_Road_Only/5053.jpg,5053,22.28035,19.1351318359375,3.1452181640624985
../train/photos/images/gray_Road_Only/5054.jpg,5054,22.254107,18.756393432617188,3.4977135673828137
../train/photos/images/gray_Road_Only/5055.jpg,5055,22.300544,16.84984016418457,5.450703835815428
../train/photos/images/gray_Road_Only/5056.jpg,5056,22.2899,18.450725555419922,3.8391744445800775
../train/photos/images/gray_Road_Only/5057.jpg,5057,22.291173,17.40863800048828,4.882534999511719
../train/photos/images/gray_Road_Only/5058.jpg,5058,22.285773,17.285350799560547,5.000422200439452
../train/photos/images/gray_Road_Only/5059.jpg,5059,22.277872,15.84722900390625,6.430642996093749
../train/photos/images/gray_Road_Only/5060.jpg,5060,22.28262,17.96335220336914,4.319267796630861
../train/photos/images/gray_Road_Only/5061.jpg,5061,22.2756,19.363197326660156,2.9124026733398445
../train/photos/images/gray_Road_Only/5062.jpg,5062,22.277635,19.7707576751709,2.5068773248291016
../train/photos/images/gray_Road_Only/5063.jpg,5063,22.283011,20.944805145263672,1.3382058547363265
../train/photos/images/gray_Road_Only/5064.jpg,5064,22.265804,21.479103088378906,0.786700911621093
../train/photos/images/gray_Road_Only/5065.jpg,5065,22.273271,19.412031173706055,2.8612398262939465
../train/photos/images/gray_Road_Only/5066.jpg,5066,22.269798,20.243202209472656,2.0265957905273453
../train/photos/images/gray_Road_Only/5067.jpg,5067,22.280253,20.340229034423828,1.9400239655761702
../train/photos/images/gray_Road_Only/5068.jpg,5068,22.284992000000006,17.54110336303711,4.743888636962897
../train/photos/images/gray_Road_Only/5069.jpg,5069,22.26669,19.755857467651367,2.5108325323486334
../train/photos/images/gray_Road_Only/5070.jpg,5070,22.271076,19.829160690307617,2.4419153096923836
../train/photos/images/gray_Road_Only/5071.jpg,5071,22.249891,19.00351333618164,3.246377663818361
../train/photos/images/gray_Road_Only/5072.jpg,5072,22.2422,17.51004981994629,4.732150180053711
../train/photos/images/gray_Road_Only/5073.jpg,5073,22.238859,19.592233657836914,2.6466253421630874
../train/photos/images/gray_Road_Only/5074.jpg,5074,22.251495,21.3039493560791,0.9475456439208969
../train/photos/images/gray_Road_Only/5075.jpg,5075,22.25783,20.691286087036133,1.5665439129638656
../train/photos/images/gray_Road_Only/5076.jpg,5076,22.230064,20.54735565185547,1.68270834814453
../train/photos/images/gray_Road_Only/5077.jpg,5077,22.256859,21.43119239807129,0.8256666019287096
../train/photos/images/gray_Road_Only/5078.jpg,5078,22.238859,18.401103973388672,3.8377550266113296
../train/photos/images/gray_Road_Only/5079.jpg,5079,22.261206,19.7591552734375,2.5020507265625014
../train/photos/images/gray_Road_Only/5080.jpg,5080,22.257463,18.833433151245117,3.424029848754884
../train/photos/images/gray_Road_Only/5081.jpg,5081,22.236539,18.066287994384766,4.170251005615235
../train/photos/images/gray_Road_Only/5082.jpg,5082,22.234744,18.250972747802734,3.983771252197265
../train/photos/images/gray_Road_Only/5083.jpg,5083,22.250135,19.43984603881836,2.810288961181641
../train/photos/images/gray_Road_Only/5084.jpg,5084,22.265204,20.37505340576172,1.890150594238282
../train/photos/images/gray_Road_Only/5085.jpg,5085,22.27625,19.455684661865234,2.8205653381347666
../train/photos/images/gray_Road_Only/5086.jpg,5086,22.272067,20.384868621826172,1.887198378173828
../train/photos/images/gray_Road_Only/5087.jpg,5087,22.286959,19.42530059814453,2.8616584018554683
../train/photos/images/gray_Road_Only/5088.jpg,5088,22.296808,21.908164978027344,0.3886430219726549
../train/photos/images/gray_Road_Only/5089.jpg,5089,22.29625,20.96110725402832,1.3351427459716803
../train/photos/images/gray_Road_Only/5090.jpg,5090,22.286196,20.64232063293457,1.64387536706543
../train/photos/images/gray_Road_Only/5091.jpg,5091,22.293469,17.66689109802246,4.626577901977541
../train/photos/images/gray_Road_Only/5092.jpg,5092,22.3126,19.765405654907227,2.547194345092773
../train/photos/images/gray_Road_Only/5093.jpg,5093,22.302829,21.665821075439453,0.637007924560546
